STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,PRCP,SNOW,SNWD,TMAX,TMIN
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,4/16/2002,0,0,0,66,42
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,4/17/2002,0,0,0,69,29
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,4/18/2002,0.32,0,0,63,27
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,4/19/2002,0.05,0,0,43,17
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,4/20/2002,0,0,0,43,31
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,4/21/2002,0.25,1,0,40,29
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,4/22/2002,0,0,0,65,28
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,4/23/2002,0,0,0,75,43
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,4/24/2002,0,0,0,57,27
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,4/25/2002,0,0,0,46,20
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,4/26/2002,0,0,0,47,25
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,4/27/2002,0.19,0,0,40,34
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,4/28/2002,0,0,0,59,33
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,4/29/2002,0,0,0,62,33
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,4/30/2002,0,0,0,57,32
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,5/1/2002,0,0,0,52,29
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,5/2/2002,0,0,0,65,25
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,5/3/2002,0.4,0,0,75,37
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,5/4/2002,0,0,0,67,27
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,5/5/2002,0.06,0,0,65,37
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,5/6/2002,0,0,0,63,31
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,5/7/2002,0,0,0,39,29
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,5/8/2002,0.22,0,0,42,31
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,5/9/2002,0,0,0,53,28
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,5/10/2002,0,0,0,56,31
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,5/11/2002,0.2,0,0,54,39
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,5/12/2002,0,0,0,66,31
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,5/13/2002,0,0,0,76,40
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,5/14/2002,0,0,0,82,37
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,5/15/2002,0,0,0,80,48
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,5/16/2002,0,0,0,63,34
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,5/17/2002,0,0,0,59,33
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,5/18/2002,0,0,0,63,33
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,5/19/2002,0,0,0,64,38
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,5/20/2002,0,0,0,68,35
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,5/21/2002,0,0,0,81,48
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,5/22/2002,0,0,0,80,46
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,5/23/2002,0,0,0,53,31
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,5/24/2002,0,0,0,61,33
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,5/25/2002,0,0,0,71,36
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,5/26/2002,0,0,0,75,50
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,5/27/2002,0,0,0,80,53
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,5/28/2002,0.24,0,0,86,53
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,5/29/2002,0,0,0,86,58
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,5/30/2002,0,0,0,87,55
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,5/31/2002,0.1,0,0,85,53
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,6/1/2002,0.4,0,0,87,53
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,6/2/2002,0.12,0,0,73,48
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,6/3/2002,0,0,0,72,53
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,6/4/2002,0,0,0,69,43
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,6/5/2002,0,0,0,80,41
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,6/6/2002,0,0,0,87,58
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,6/7/2002,0,0,0,,
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,6/8/2002,0,0,0,88,50
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,6/9/2002,0,0,0,88,50
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,6/10/2002,0,0,0,76,52
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,6/11/2002,0,0,0,76,74
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,6/12/2002,0,0,0,78,43
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,6/13/2002,0,0,0,73,41
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,6/14/2002,0,0,0,81,44
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,6/15/2002,0,0,0,79,40
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,6/16/2002,0,0,0,88,48
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,6/17/2002,0,0,0,88,52
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,6/18/2002,0.05,0,0,88,60
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,6/19/2002,0.65,0,0,74,56
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,6/20/2002,0,0,0,74,45
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,6/21/2002,0,0,0,87,55
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,6/22/2002,0.15,0,0,88,57
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,6/23/2002,0,0,0,88,58
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,6/24/2002,0,0,0,94,58
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,6/25/2002,0,0,0,90,58
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,6/26/2002,0,0,0,90,58
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,6/27/2002,0,0,0,97,61
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,6/28/2002,0,0,0,106,66
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,6/29/2002,0,0,0,110,75
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,6/30/2002,0,0,0,96,58
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,7/1/2002,0,0,0,92,67
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,7/2/2002,0,0,0,87,59
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,7/3/2002,0,0,0,93,62
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,7/4/2002,0,0,0,97,62
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,7/5/2002,0,0,0,98,72
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,7/6/2002,0,0,0,94,64
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,7/7/2002,0,0,0,92,66
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,7/8/2002,0,0,0,89,64
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,7/9/2002,0,0,0,89,66
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,7/10/2002,0,0,0,85,58
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,7/11/2002,0,0,0,79,56
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,7/12/2002,0,0,0,91,55
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,7/13/2002,0,0,0,98,62
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,7/14/2002,0,0,0,101,63
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,7/15/2002,0,0,0,107,68
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,7/16/2002,0,0,0,103,68
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,7/17/2002,0,0,0,103,68
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,7/18/2002,0,0,0,97,64
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,7/19/2002,0,0,0,94,65
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,7/20/2002,1.36,0,0,94,63
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,7/21/2002,0.17,0,0,85,59
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,7/22/2002,0,0,0,78,56
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,7/23/2002,0,0,0,89,54
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,7/24/2002,0.05,0,0,93,55
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,7/25/2002,0,0,0,94,67
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,7/26/2002,0,0,0,91,55
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,7/27/2002,0,0,0,90,57
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,7/28/2002,1.26,0,0,86,47
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,7/29/2002,0,0,0,89,47
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,7/30/2002,0,0,0,90,61
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,7/31/2002,0,0,0,93,63
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,9/1/2002,0,0,,93,55
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,9/2/2002,0,0,0,89,53
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,9/3/2002,0,0,0,93,56
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,9/4/2002,0,0,0,93,55
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,9/5/2002,0,0,0,99,58
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,9/6/2002,0,0,0,97,66
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,9/7/2002,0,0,0,97,60
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,9/8/2002,0,0,0,80,57
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,9/9/2002,0.56,0,0,65,53
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,9/10/2002,0,0,0,77,49
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,9/11/2002,0,0,0,80,52
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,9/12/2002,0,0,0,77,51
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,9/13/2002,0,0,0,78,53
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,9/14/2002,0,0,0,76,48
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,9/15/2002,0,0,0,90,45
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,9/16/2002,0,0,0,95,63
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,9/17/2002,0,0,0,91,55
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,9/18/2002,0.05,0,0,91,52
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,9/19/2002,0,0,0,71,40
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,9/20/2002,0,0,0,71,47
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,9/21/2002,0,0,0,62,39
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,9/22/2002,0,0,0,67,31
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,9/23/2002,0,0,0,67,31
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,9/24/2002,0,0,0,73,39
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,9/25/2002,0,0,0,63,33
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,9/26/2002,0,0,0,63,31
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,9/27/2002,0,0,0,62,39
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,9/28/2002,0,0,0,54,39
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,9/29/2002,0,0,0,77,43
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,9/30/2002,0,0,0,77,47
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,10/1/2002,0,0,0,77,39
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,10/2/2002,0,0,0,47,36
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,10/3/2002,0,0,0,61,34
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,10/4/2002,0.27,0,0,60,35
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,10/5/2002,0,0,0,50,30
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,10/6/2002,0,0,0,50,32
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,10/7/2002,0,0,0,66,39
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,10/8/2002,0,0,0,57,33
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,10/9/2002,0,0,0,71,33
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,10/10/2002,0,0,0,77,44
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,10/11/2002,0,0,0,74,38
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,10/12/2002,0,0,0,41,27
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,10/13/2002,0,0,0,63,24
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,10/14/2002,0,0,0,63,37
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,10/15/2002,0,0,0,52,33
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,10/16/2002,0.21,0,0,63,31
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,10/17/2002,0,0,0,61,31
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,10/18/2002,0,0,0,62,38
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,10/19/2002,0,0,0,59,23
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,10/20/2002,0,0,0,58,23
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,10/21/2002,0,0,0,42,26
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,10/22/2002,0.15,2,,32,18
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,10/23/2002,0,0,,26,19
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,10/24/2002,0,0,,27,16
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,10/25/2002,0,0,0,46,24
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,10/26/2002,0,0,0,45,19
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,10/27/2002,0,0,0,45,19
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,10/28/2002,0.16,2,,40,26
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,10/29/2002,0,0,,22,18
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,10/30/2002,0,0,,19,8
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,10/31/2002,0,0,,22,5
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,11/1/2002,0,0,0,31,8
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,11/2/2002,0,0,0,,
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,11/3/2002,0,0,0,44,14
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,11/4/2002,0,0,0,,
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,11/5/2002,0,0,0,47,21
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,11/6/2002,0,0,0,57,34
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,11/7/2002,0,0,0,66,34
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,11/8/2002,0,0,0,63,39
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,11/9/2002,0,0,0,56,34
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,11/10/2002,0,0,0,37,20
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,11/11/2002,0,0,0,43,26
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,11/12/2002,0,0,0,52,32
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,11/13/2002,0,0,0,57,36
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,11/14/2002,0,0,0,45,30
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,11/15/2002,0,0,0,41,30
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,11/16/2002,0,0,0,54,26
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,11/17/2002,0,0,0,60,29
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,11/18/2002,0,0,0,51,30
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,11/19/2002,0,0,0,55,29
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,11/20/2002,0,0,0,60,40
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,11/21/2002,0,0,0,64,
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,11/22/2002,0,0,0,64,28
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,11/23/2002,0,0,0,46,24
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,11/24/2002,0,,0,21,12
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,11/25/2002,0,0,0,32,8
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,11/26/2002,0,0,0,25,15
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,11/27/2002,0,0,0,38,14
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,11/28/2002,0,0,0,64,25
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,11/29/2002,0,0,0,55,35
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,11/30/2002,0,0,0,39,16
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,12/1/2002,0,0,0,60,28
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,12/2/2002,0,0,0,49,18
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,12/3/2002,0,0,0,25,14
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,12/4/2002,0,,0,15,2
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,12/5/2002,0,0,0,36,1
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,12/6/2002,0,0,0,45,23
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,12/7/2002,0,0,0,36,16
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,12/8/2002,0,0,0,33,12
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,12/9/2002,0,0,0,50,21
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,12/10/2002,0,0,0,56,22
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,12/11/2002,0,0,0,51,21
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,12/12/2002,0,0,0,50,20
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,12/13/2002,0,0,0,55,20
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,12/14/2002,0,0,0,55,29
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,12/15/2002,0,0,0,47,30
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,12/16/2002,0.05,0,0,49,28
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,12/17/2002,0,0,0,38,26
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,12/18/2002,0.3,2,,33,27
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,12/19/2002,0,0,,31,24
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,12/20/2002,0,0,,30,19
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,12/21/2002,0,0,,31,8
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,12/22/2002,0,0,,19,10
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,12/23/2002,0,0,,21,9
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,12/24/2002,0,0,,26,2
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,12/25/2002,0,0,,,
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,12/26/2002,0,0,,34,10
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,12/27/2002,0,0,,43,19
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,12/28/2002,0,0,,52,31
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,12/29/2002,0,0,0,42,27
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,12/30/2002,0,0,0,47,22
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,12/31/2002,0,0,0,28,17
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,1/1/2003,0,0,0,,
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,1/2/2003,0,0,0,44,12
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,1/3/2003,0,0,0,53,31
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,1/4/2003,0,0,0,47,33
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,1/5/2003,0,0,0,37,22
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,1/6/2003,0,0,0,49,23
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,1/7/2003,0,0,0,59,23
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,1/8/2003,0,0,0,52,38
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,1/9/2003,0,0,0,38,16
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,1/10/2003,0,0,0,25,4
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,1/11/2003,0,0,0,20,-5
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,1/12/2003,0,0,0,30,9
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,1/13/2003,0,0,0,,
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,1/14/2003,0,0,0,37,-4
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,1/15/2003,0.46,6,,11,4
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,1/16/2003,0,0,,9,2
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,1/17/2003,0,0,,25,-4
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,1/18/2003,0,0,,32,12
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,1/19/2003,0,0,,39,21
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,1/20/2003,0.1,3,,36,9
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,1/21/2003,0.14,2,,7,2
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,1/22/2003,0,0,,4,-18
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,1/23/2003,0.13,1,,-1,-19
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,1/24/2003,0,0,,31,-1
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,1/25/2003,0,0,,24,-1
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,1/26/2003,0.08,,,8,-8
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,1/27/2003,0,0,,42,-8
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,1/28/2003,0,0,,40,32
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,1/29/2003,0,0,,36,34
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,1/30/2003,0,0,,41,11
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,1/31/2003,0,0,,40,27
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,2/1/2003,0.24,0,,43,23
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,2/2/2003,0.23,2,,32,23
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,2/3/2003,0.12,1,,31,19
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,2/4/2003,,0,,25,10
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,2/5/2003,0,0,,27,10
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,2/6/2003,0,0,,,
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,2/7/2003,0,0,,31,1
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,2/8/2003,0,0,,30,13
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,2/9/2003,0,0,,28,-3
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,2/10/2003,0,0,,23,2
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,2/11/2003,0,0,,30,3
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,2/12/2003,0,0,,32,5
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,2/13/2003,0,0,,37,9
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,2/14/2003,0,0,,31,12
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,2/15/2003,0,0,,15,6
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,2/16/2003,0,0,,40,11
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,2/17/2003,0.1,0,,41,32
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,2/18/2003,0,0,,39,17
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,2/19/2003,0,0,,45,23
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,2/20/2003,0,0,,46,26
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,2/21/2003,0,0,0,20,4
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,2/22/2003,0,0,0,5,-8
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,2/23/2003,0,0,0,1,-11
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,2/24/2003,0,0,0,7,-18
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,2/25/2003,0,0,0,22,-18
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,2/26/2003,0,0,0,36,9
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,2/27/2003,0,0,0,31,12
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,2/28/2003,0,0,0,37,13
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,3/1/2003,0,0,,35,8
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,3/2/2003,0,0,0,24,-4
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,3/3/2003,0,0,0,32,10
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,3/4/2003,0,0,0,18,-5
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,3/5/2003,0,0,0,32,8
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,3/6/2003,0,0,0,28,7
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,3/7/2003,0,0,0,9,1
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,3/8/2003,0.1,1,,3,-11
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,3/9/2003,0,,,4,-10
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,3/10/2003,0,0,,26,1
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,3/11/2003,0,0,,36,15
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,3/12/2003,0.26,2,,40,13
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,3/13/2003,0,0,,53,18
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,3/14/2003,0,0,,66,39
